recording,channel,epoch,second,theta_beta_ratio,alpha_peak,one_over_f,dfa_exponent,seizure,delta_absolute,delta_relative,theta_absolute,theta_relative,alpha_absolute,alpha_relative,beta_absolute,beta_relative,gamma_absolute,gamma_relative
4,CROSStop SD,48,37,0.05070562445662957,,1.2684474340600778,1.0101586144276054,1,36.87087007543724,0.018366206402116638,35.14827927899969,0.01750814533523569,313.4708286269326,0.15614684242127974,1032.7254085076374,0.5144236621092693,531.3234988842952,0.26466413802652944
4,CROSStop SD,48,38,0.14993594172582864,,0.9043931789620844,0.8669316387358902,1,43.95638247678081,0.036911836828759495,12.61390604768133,0.010592373975525902,98.40207245904138,0.08263194188326464,316.54222701737837,0.2658124798884341,401.3496601188722,0.33702848894381654
4,CROSStop SD,48,39,0.23753672147593147,,1.5464322198495102,1.0798637033456728,1,144.107391463465,0.13958957779959494,65.49744659720291,0.06344408031126564,161.80166528735185,0.15672913037537647,332.2008908595793,0.3217862847201315,101.3801606930038,0.09820185963174066
4,CROSStop SD,48,40,0.0755703150398479,,0.9084564401990192,0.936998799230576,1,88.58083472464348,0.13313768898267722,17.33901714353725,0.026060678688539667,35.401137444532,0.05320818709119564,163.69671805761152,0.24603745047094328,165.40244443841792,0.24860117059260714
4,CROSStop SD,48,41,0.39204467987060787,,1.7762613569127597,0.98898579145202,1,83.72910690055508,0.1853604955952181,35.132192991447155,0.07777606790880891,65.2495568429213,0.14445024724958658,71.02593159570239,0.15723805457913198,72.84562536455962,0.1612665143503262
4,CROSStop SD,48,42,0.10142760184931451,,0.9601725984546604,0.9056392320151256,1,70.35385900525645,0.032921858334444984,42.749210376271854,0.020004353248225595,306.46925453608236,0.1434112858108612,725.1799930396504,0.33934560712641815,515.48842363187,0.2412211227046809
4,CROSStop SD,48,43,0.17017785101240707,,1.6007227428861273,0.9643755756556353,1,421.69443343059703,0.16435237813229608,184.8065757027075,0.07202703617434655,292.2957712635474,0.1139201784912441,972.8311398302354,0.37915395290264337,463.0084754881746,0.1804542294353394
4,CROSStop SD,48,44,0.04725396524212115,,1.0703792627500168,0.9827918837620886,1,431.4007646901958,0.14286717151899742,44.564997774655446,0.014758608936142515,210.8785093800965,0.06983672407468369,851.5332321017938,0.2820026163193726,839.3464665520653,0.2779667200795845
4,CROSStop SD,48,45,0.19763644767667737,,0.8303881122251546,0.9502609440635946,1,36.12768327594293,0.05117518350326991,19.06077348077718,0.026999754541209897,131.62447164834524,0.18644723047077835,168.05462574727426,0.23805086657513175,213.46499409396512,0.3023750557389699
4,CROSStop SD,48,46,0.26144605438656743,,1.307701731949647,1.0563582565306593,1,225.7326627147457,0.20188571362489857,159.0301181969484,0.1422297886089022,173.50007434558702,0.15517110329529502,420.3047838505761,0.3759027612891812,97.91025239889753,0.08756677451558778
4,CROSStop SD,48,47,0.24259176861344578,,1.6391107674470802,1.1080931155106721,1,136.5598775007451,0.10803138025040439,68.77650550786106,0.05440851994593529,199.8428875234058,0.15809404173097658,426.94264765326244,0.3377507680723597,204.54458165049527,0.16181351274516173
4,CROSStop SD,48,48,0.333598048573787,,1.2416699466390795,0.9961131417656149,1,193.4624347575218,0.18842404823182127,37.40790065420687,0.036433678124406045,160.87709163156237,0.156687332664731,145.74478806374233,0.14194912314671693,79.12307913372815,0.07706245865058904
4,CROSStop SD,48,49,0.24576040938408694,,1.4401465643521196,0.9014851367535797,1,209.88938491284142,0.23427661371868713,62.19725307191498,0.06942400559391486,109.89872562596553,0.12266795341909204,233.39736265909576,0.2605160036909514,261.1625727900109,0.29150727755341826
4,CROSStop SD,48,50,0.19583090129197456,,1.522946609276228,0.9528471292205225,1,75.49385171063771,0.15665025076264338,23.97959840535913,0.04975782819752038,59.38661245253047,0.12322762081725867,138.2086421085596,0.2867838632323958,92.97422215546197,0.19292213716872234
4,CROSStop SD,48,51,0.4378426067491639,,1.2926157954342399,1.1192486520409408,1,47.928626789050476,0.08723107973512602,56.21290478247268,0.10230863489590215,152.77167584696014,0.2780475705204117,200.18612588342353,0.3643428380633737,93.97717782713603,0.17104038320150308
4,CROSStop SD,48,52,0.19154797255590014,,1.203051674756591,0.9477065956946755,1,139.793946649467,0.190466867214982,75.05650876596022,0.10226321261673016,92.10197914760023,0.1254873751903613,230.507254438217,0.31406220137173113,112.67317521723334,0.15351527885970165
4,CROSStop SD,48,53,0.24682896084998748,,0.932051367372916,0.7912149432847487,1,111.81426219096333,0.18397220486363938,61.78815475602555,0.1016623715274175,45.95092041969667,0.07560477509289008,111.31066700109818,0.18314362078480348,193.55666677219423,0.3184660530274927
4,CROSStop SD,48,54,0.4698396272925913,,0.7722174856693182,0.7862928369683253,1,11.12496259729082,0.042486450665685634,68.2912046767877,0.260805451975825,23.7988736548838,0.09088836592433479,79.62462756990935,0.3040880166056805,58.17056468349323,0.22215452906081382
4,CROSStop SD,48,55,0.13243739719764092,,1.277271377385328,0.9446275797384381,1,32.07961159808487,0.08443075894999777,16.775625744355683,0.0441519938334175,52.75338328016908,0.13884233522923015,164.94596910070632,0.4341235028464908,75.20315908033557,0.1979282005075525
4,CROSStop SD,48,56,0.38877832806658263,,1.4060724802607405,0.9052585089122958,1,58.40524449526474,0.11727315241153265,74.15851904526076,0.14890449276885595,56.84341509310885,0.11413712140776397,114.95592128945951,0.2308224782635734,85.50710103854794,0.17169155576730716
4,CROSStop SD,48,57,0.16866531946231741,,1.4870340294632243,0.955994330359974,1,154.53060621148506,0.24749349644129984,39.07564089746366,0.06258285804019038,40.561531691831775,0.06496263455853794,230.00222157097062,0.36836750596811774,64.22755460062689,0.10286571990942091
4,CROSStop SD,48,58,0.22052349984142508,,1.1435453599447607,1.0871232497586931,1,17.022722861515383,0.03554518196254584,38.595017907855365,0.08059033478621228,55.02739731302296,0.11490281938612171,185.12237796685605,0.3865544110482749,131.3655201159525,0.2743046076772192
4,CROSStop SD,49,1,0.4713514361073277,,1.4139425902777691,1.009838109797966,1,32.28005519254434,0.06883308915054806,35.02869918192799,0.07469422091243122,140.34017485088643,0.29925747367203176,77.49152154814357,0.16524075870746843,114.84886888486878,0.24490052398106413
4,CROSStop SD,49,2,0.14266926054747966,,0.8586287776757062,1.0247959567682627,1,11.378743959267311,0.019139660021421957,14.9638380725552,0.02516998135730601,141.40321103889016,0.23784781474211206,154.10640496686364,0.2592152709251458,241.59753559911815,0.40638006355828576
4,CROSStop SD,49,3,0.18918238621350625,,1.2966573563072383,1.0445103172357217,1,59.41824689233661,0.09370749981611846,40.18432259217735,0.06337400712512378,188.8951465700058,0.2979033013974271,190.93525295837762,0.3011207182518761,104.76111281186157,0.16521695729834812
4,CROSStop SD,49,4,0.12719263388018306,,1.012221366348352,0.9244055160250375,1,5.249487336924836,0.01174178398051967,7.345430367425774,0.01642988183085841,72.27269203952144,0.1616558500197855,154.0000329649125,0.34445937365117635,120.9404579145793,0.27051341210968494
4,CROSStop SD,49,5,0.2877661137332278,,1.2050035459433808,1.065362363978151,1,33.99036439089749,0.05793653510635098,81.9033677596532,0.13960419155748358,138.27235764648307,0.2356850668293721,207.68667196264707,0.3540016818562676,106.73138775129789,0.18192352168659273
4,CROSStop SD,49,6,0.1208809825781697,,1.3133188128404008,1.1648008773058467,1,49.68029212939666,0.061935714446734874,20.421122775343118,0.025458723664528612,244.03623424252174,0.30423650648700173,305.4890700934423,0.3808488839523214,99.31518468695377,0.12381482989219707
4,CROSStop SD,49,7,0.25681827591188766,,1.2123486203378715,0.96846261447521,1,167.75337113037574,0.20308094583573594,67.20343575395331,0.0813559644397078,39.09184775429519,0.04732429138630494,232.4017825161774,0.281343817350865,130.67676575283704,0.15819629143080585
4,CROSStop SD,49,8,0.4021513494744628,,1.1563589826784466,1.077450639602513,1,67.01372071895358,0.09576752866619699,53.81081935035393,0.07689961293596768,145.30524100579134,0.20765186120213497,148.09712997829124,0.2116416755914605,87.69526942855053,0.1253229807088336
4,CROSStop SD,49,9,0.7237376142268709,,1.4275596581249377,1.1490355371402123,1,277.63846986449613,0.04949970130877743,161.72200664794445,0.028833147755195347,312.5531240345193,0.055724576966530846,1373.875536026041,0.24494598569829545,199.4558045383115,0.03556064386094231
4,CROSStop SD,49,10,0.8234240480957474,,1.532369760692856,1.2577957333039929,1,1241.161347315251,0.29218209016612195,644.1529369309035,0.15164019722837274,132.80080507232503,0.03126266934247354,908.8657573922534,0.21395630572101126,148.40450715534618,0.03493594058864021
4,CROSStop SD,49,11,0.5378571820587281,,1.263767873832373,0.9602278118436982,1,229.64245158486108,0.18345921296602305,62.67982114935796,0.050074324575231845,116.64362181621121,0.09318550167106504,352.67579491106085,0.28174940356199873,279.74812105574915,0.22348816502965277
4,CROSStop SD,49,12,0.46802870715548717,,1.0950314162615478,0.8896341362181407,1,164.90597974767877,0.10213586915803073,192.9379047256624,0.11949767147823659,96.15738083229364,0.05955586135986872,342.0727182375571,0.21186553966024288,260.1199266167162,0.16110740696591053
4,CROSStop SD,49,13,0.2585578163075807,,0.973337719895264,0.7950258138290924,1,136.0206231428592,0.19860146930868655,27.682269648912094,0.04041842552286396,27.583090960909818,0.040273616355649126,97.43481734605734,0.14226297042049948,132.0449371246595,0.1927966356997772
4,CROSStop SD,49,14,0.30465123328593813,,1.263535900071741,1.0331149938884205,1,156.06852424208395,0.42694862656346705,24.331456939166532,0.06656231404066859,19.204451143824308,0.05253662825082345,29.097759914007074,0.07960124369529274,57.72216421506128,0.1579075528109975
4,CROSStop SD,49,15,1.4251348373378379,,1.6423023152644833,1.0120461391696347,1,80.97053990586664,0.3698853933584875,14.933199766691965,0.06821706359158816,4.614336868414367,0.02107897279240393,18.080786448650443,0.08259570475341883,18.069006584489372,0.08254189259292204
4,CROSStop SD,49,16,1.963523981787142,,0.8034653628483541,0.924809705853421,1,101.99964290881304,0.3725893296917716,20.467512715981545,0.07476474059936607,13.690019454105498,0.05000757871704041,12.961493338391355,0.047346382565995555,18.76914264732194,0.06856085059147492
4,CROSStop SD,49,17,3.336150727824087,,0.942602909069236,1.1018120178371178,1,9.540654032041354,0.08345779373472789,35.95873850798694,0.31455254233954005,42.43874725590499,0.37123704548436937,10.705225468241169,0.09364499498794474,15.302290440775945,0.13385826537532722
4,CROSStop SD,49,18,2.961088653120283,,1.7759846903421137,1.0654651098428463,1,70.18526866492601,0.34113262857596516,30.07854115409565,0.14619551941324482,12.30564945091021,0.059811105996680415,10.411019848468557,0.050602336282563116,14.023234175062571,0.06815935631897099
4,CROSStop SD,49,19,1.6735998247036756,,1.4759435580051823,1.112041901403919,1,55.22063201693805,0.317638189250134,26.749072138898278,0.1538650777433095,9.296786579247359,0.05347665079188677,30.57118739364846,0.1758505155096098,13.9005782877056,0.079958420531699
4,CROSStop SD,49,20,1.6642281663156682,,1.5537669724214287,1.1351716657987259,1,1585.4005320265123,0.445015517447027,360.32341366137314,0.10114132494571007,152.9469951640472,0.04293160297347382,254.36108856264897,0.0713981288377689,233.81449163643185,0.06563078217792616
4,CROSStop SD,49,21,1.52587831482233,,1.9939089718473237,1.0096033119744932,1,366.0538921270413,0.34099906208568004,99.42965587797929,0.09262411936362029,48.4895518525354,0.04517064852552089,73.31212711145142,0.06829422421722237,41.17338758348449,0.038355244544116734
4,CROSStop SD,49,22,4.088246488833833,,0.2648970601065018,0.8035376422936755,1,74.93645649203962,0.2696727056648186,67.94046355807835,0.24449633048468578,13.131568144707797,0.047256377963127635,23.347204520773154,0.08401923586412985,40.30093043099991,0.14503035583610585
4,CROSStop SD,49,23,3.4269634831710625,,0.6992925716484618,1.083393158721408,1,22.3685951967763,0.12897989798697349,61.62800226039182,0.3553541639410535,55.43086993444992,0.3196207847019784,12.23665613543397,0.07055796960720198,20.16146097856843,0.116253307702527
4,CROSStop SD,49,24,2.282176216767428,,1.387284440688278,1.019411471884783,1,20.44582050223309,0.11687979246202147,39.23468068152472,0.22428746916121262,27.07615271230601,0.15478249500129784,28.907006867691226,0.16524868556999045,13.567732544883713,0.07756077893049206
4,CROSStop SD,49,25,1.9845337583199796,,1.2394586505123888,0.9789115679126746,1,60.13336939037136,0.38026328078879956,49.36369545670858,0.3121594711310628,11.334526925614677,0.07167575072906797,23.077976419848632,0.1459373907756344,12.46092396922756,0.07879870824196634
4,CROSStop SD,49,26,0.8181047948470893,,0.8875236659745527,0.9984150333473327,1,31.761871378506598,0.2552301805492789,9.545413231669189,0.0767044710150499,2.73852082558794,0.02200604480835959,29.300431034490053,0.2354506828009267,10.519696139072622,0.08453355637967763
4,CROSStop SD,49,27,4.13899470137801,,1.3011640684270678,1.0804813597994514,1,44.11218462737665,0.2026382805975644,85.71130592019584,0.3937322942890762,20.95873761880601,0.09627821860209039,20.32934804390127,0.0933869897418091,11.786123463137262,0.05414195224415434
4,CROSStop SD,49,28,2.4415553432677886,,1.066544323624147,0.9445675873797561,1,16.305882772593257,0.15243011224335354,20.961219745414866,0.1959489788508421,8.804721013080126,0.08230800080023949,9.060008335166122,0.08469446927315645,19.981524868282087,0.18679062771044333
4,CROSStop SD,49,29,1.846471448368353,,1.6171289238880364,0.9835135775779752,1,26.410507364988174,0.1305207927986402,36.11519141193138,0.1784813653905371,26.9056932902883,0.13296800286771226,41.9911581634918,0.2075204076275229,19.631616237000856,0.09701949605742294
4,CROSStop SD,49,30,1.48781488315797,,1.2301789113251889,0.9207417854129071,1,84.30243622372215,0.2792924359514138,74.23597710216922,0.24594244020511394,38.84844246508149,0.12870418240579642,38.86337985533342,0.12875366970767163,38.2450020328044,0.12670499524310305
4,CROSStop SD,49,31,0.5772314649696983,,0.819490300657765,0.8126394771511671,1,62.42090167330003,0.2116448980480482,21.37981469073085,0.07249060137241482,14.967784313101873,0.050749910687474774,48.152644135272176,0.16326680944297933,44.89372523513444,0.15221708827784058
4,CROSStop SD,49,32,0.4751197705764329,,1.0744738577312583,0.7761382495491775,1,19.99155655208922,0.1201248674008239,2.395279243852812,0.01439270628107721,6.601285436517433,0.03966567263887094,25.486574196233406,0.15314322013129328,21.94681078882655,0.13187356017074356
4,CROSStop SD,49,33,1.2081555450077917,,1.4931316459273085,0.9478662185709391,1,7.702358513049029,0.06352576866624954,19.204108366558795,0.15838729701672555,7.176142787982936,0.05918576574864208,12.896776989825968,0.10636711731970237,12.815675908156866,0.10569823018026767
4,CROSStop SD,49,34,4.007315127852024,,1.6623341484460168,1.124805026063744,0,39.50081324134875,0.22643231365581099,60.638527463182,0.34760099713078485,16.732387904771368,0.09591583046948231,16.91746409309532,0.09697675114645012,20.12145844974325,0.11534315415398427
4,CROSStop SD,49,35,1.4557648494399635,,0.8051650103815527,0.9303257624500525,0,74.40640831997841,0.36323048275026226,23.78046759950459,0.11608933855601443,27.890265888222302,0.1361521805896933,11.751914990590864,0.05736943701025565,22.893110007080693,0.11175751641937598
4,CROSStop SD,49,36,2.7228564373486375,,0.9518204039952393,1.1584803866305111,0,19.44028938909283,0.07698997233882213,84.9440107439492,0.3364063624070587,41.921529853019955,0.166023116178299,20.499752245168064,0.08118579547451096,27.182635701359064,0.10765222311546939
4,CROSStop SD,49,37,5.284365359941744,,1.9071676266796644,1.022594932752666,0,183.95664249645017,0.5614626723051898,62.09367422924339,0.1895190072664631,13.256044129661872,0.04045939227978192,10.466014605092298,0.03194381267680324,27.415469468266597,0.08367603659895749
4,CROSStop SD,49,38,1.5745080705659513,,0.6716660207098026,1.0389188474802604,0,49.26071198535073,0.3548425418271859,24.37258761931424,0.17556447304933712,14.942415648589416,0.1076355687136753,13.688648992218058,0.09860423868869947,20.493200622753328,0.14761985984520043
4,CROSStop SD,49,39,1.3769441353208947,,0.7671152036071078,1.021673034476755,0,106.95814588397043,0.3725995671471879,49.921097391594444,0.1739052142863326,6.908412335437582,0.02406615620142408,12.207304172256606,0.04252538423348395,15.884911824367466,0.05533670410060453
4,CROSStop SD,49,40,5.180252880598194,,1.664024726338151,1.2447766104359053,0,401.93565609990037,0.5899067320895742,197.44981405032837,0.28979010145139544,20.15752128806746,0.029584480325662875,32.53625382966791,0.04775230781298443,20.19906130088583,0.029645447131769156
4,CROSStop SD,49,41,2.2225264070812556,,0.24389811219586466,1.079918672494222,0,41.8929927643165,0.28064446290552325,20.742913786337493,0.13895841558545277,11.022815163700393,0.07384270822395196,21.07482078171615,0.14118188672719392,13.374064607121058,0.0895939137040188
4,CROSStop SD,49,42,6.722876447867293,,1.246980746889864,1.0974599109999013,0,67.68233499400515,0.44864446440246336,87.61638834140409,0.5807809027834098,7.250695143059938,0.04806252974711638,7.732849206100562,0.051258574200835245,13.395337754424864,0.08879339243919913
4,CROSStop SD,49,43,3.1836509112934688,,1.0477095040074047,0.9675047021398038,0,85.88114433657826,0.5461086634641941,14.841244753313159,0.09437382791049748,10.228061399208451,0.06503910705545204,11.780056387815085,0.07490807090634598,15.852173574671562,0.10080221206576463
4,CROSStop SD,49,44,4.666987749249574,,0.7997089578778269,0.9771212973417348,0,13.992595635609804,0.13221344895165132,15.136398616041724,0.1430210318263559,13.922746546078942,0.1315534578196625,7.50717533522593,0.07093391167747652,16.36140720860179,0.15459591151526758
4,CROSStop SD,49,45,3.0737668813400445,,0.8762729993056777,1.0037917892753094,0,33.60997514257891,0.24132630066335273,51.73229761474867,0.371448177370623,19.382942170524593,0.13917337665800728,10.657140987472772,0.07652039012954934,15.584042487468931,0.11189652199763037
4,CROSStop SD,49,46,2.818281518604998,,0.7250488408305285,0.9993491484947805,0,11.059603888717799,0.1259384012210852,25.99208374216996,0.29597818365201417,8.172295738442063,0.09305992058677637,13.807802692192896,0.1572328098662649,13.160273129596462,0.14985923313808083
4,CROSStop SD,49,47,3.916757251521992,,1.231506322470433,1.1615793256063183,0,43.37672146361154,0.224513188256413,69.6262000740083,0.36037763199572587,4.825085063560316,0.024974115024739556,24.039822493866527,0.12442750422583074,16.19363770145265,0.0838165058848982
4,CROSStop SD,49,48,1.394852989124467,,0.7036355289583417,0.963686310579116,0,49.10211391079917,0.36092465489836356,24.29378523846681,0.17857125396469278,11.077524939778744,0.0814252492933575,10.778099819026192,0.07922432758616094,8.718077579001518,0.06408215229377834
4,CROSStop SD,49,49,2.4503476690605854,,1.4468317929290693,1.0107086355195658,0,231.76705704835638,0.557701526272745,97.07695534065222,0.2335964690102484,16.624634827518044,0.04000389155866704,34.29043475500151,0.08251314074989652,21.69677771119469,0.05220899897869919
4,CROSStop SD,49,50,1.5072574123579914,,1.306337686967843,0.8256346197098892,0,249.95985618341177,0.43656447953241706,66.86876083324812,0.11678885648231525,28.83357041837214,0.0503589370507619,28.724912794689672,0.05016916234191681,82.61382145390306,0.14428820897841718
4,CROSStop SD,49,51,2.5055518434429964,,1.7550468946068833,0.8824764877338895,0,73.68724484643792,0.24419252779553735,52.06730865650412,0.17254611354839963,17.639068654998635,0.05845419749102431,33.6504889722076,0.11151452304674478,29.022573440751458,0.09617805071146338
4,CROSStop SD,49,52,2.6539605582477406,,1.8243871898225084,1.1685520375753946,0,193.68906707314497,0.5085768542450193,67.75092508480431,0.1778962172336115,24.583380931925603,0.06454953152489624,24.33207540507312,0.06388966890986925,27.500546346041975,0.07220924527148269
4,CROSStop SD,49,53,3.100805552785187,,1.5888153929098645,1.1837302489267516,0,189.04434024198235,0.4586224535799932,50.72480657375506,0.12305861798585507,31.66201391175188,0.07681219383190384,20.513886321302696,0.04976678415811984,16.24586294240765,0.03941253947954298
4,CROSStop SD,49,54,13.872143951254463,,1.085015764790728,1.4170534995341408,0,240.9355616801011,0.7119695559413344,134.0979317540841,0.3962621551498921,26.386205340932378,0.07797178120390372,20.12705330246357,0.05947585778636039,15.700210766329107,0.046394446753901045
4,CROSStop SD,49,55,0.8242954990141217,,1.0312889429421501,1.001951481413706,0,103.3623671435649,0.4749504755014173,24.687396026789564,0.1134386799165473,13.448060211149997,0.06179388851443338,14.250363772737462,0.06548047647292297,18.204715021410223,0.08365073570516501
4,CROSStop SD,49,56,1.5633125217138866,,1.1642182978844438,1.125992010427472,0,41.30253302735855,0.16972925525022478,20.113564783100838,0.08265498798346177,33.01816691272828,0.1356853555716021,18.419572536785182,0.07569367057040238,12.635256650375323,0.05192351519319895
4,CROSStop SD,49,57,2.9358644432065244,,1.878492578175519,1.185841151334407,0,146.7158876311117,0.4194727568877738,54.68078879922099,0.15633686028658442,20.092578308538364,0.057446329447682916,18.198253309137627,0.05203029889523199,22.823816801864403,0.0652551643258392
4,CROSStop SD,49,58,3.481986417464152,,1.0362025206870724,1.1227222145824534,0,47.81760797320543,0.29295465048342395,44.4564068902508,0.2723622467602338,13.159545770384842,0.08062197786731494,15.312639474189796,0.09381290983132465,18.109910909678856,0.11095039768203761
4,CROSStop SD,50,1,1.9918048193639886,,1.9224626214095226,1.0799754409053341,0,72.53816047642307,0.3428829438848448,33.53699921212648,0.1585271110184167,18.56498381453768,0.08775541400132662,15.32199669788001,0.0724260347857946,14.702563618380019,0.06949801680955096
4,CROSStop SD,50,2,2.8467109376640245,,1.254315454132575,1.2158535464771292,0,90.23994728878995,0.2879869824223556,31.442951601867108,0.10034536834662755,22.759214142866057,0.0726325491118988,16.414055577027863,0.05238294654376762,18.597262361544125,0.059350316902094025
4,CROSStop SD,50,3,3.7182061533855113,,1.1867016943294364,1.1034835446988058,0,46.33548235161723,0.15426754787740068,62.082321232586956,0.2066944591276928,23.48790439833923,0.07819971288556447,16.0358493950408,0.053389131584553384,19.806864449885808,0.0659442020401736
4,CROSStop SD,50,4,1.8699200057383152,,-0.09419369312542236,0.9573641801867534,0,102.22952478977527,0.34573816867330287,47.5056640626106,0.1606631873560158,17.751140422690124,0.060033995014885905,31.79423211537199,0.10752744482132293,41.30869572003997,0.13970516675978692
4,CROSStop SD,50,5,1.7610970586676646,,0.7418131073666491,0.8957479965759352,0,98.59079334571176,0.29495902469429497,16.39340886696307,0.049044984087497974,28.605107985882967,0.0855793372430349,27.493698807029357,0.08225427862136993,35.76017086574756,0.10698549797115535
4,CROSStop SD,50,6,0.957067229603842,,1.2799097431428317,0.85772551857231,0,62.96235809174402,0.22738602961248502,18.383583344912356,0.06639157352967621,8.79234259496244,0.031753192451084454,26.289610702280626,0.09494387406740631,25.84243774700541,0.09332892688417103
4,CROSStop SD,50,7,0.647738720529833,,1.0351244204851058,0.7178883207132605,0,26.926726479978328,0.06554336883916274,40.6209844782475,0.0988770829698651,22.503439180173647,0.054776477023024094,61.237978564663926,0.14906169225631544,96.56819167575921,0.23506030745480894
4,CROSStop SD,50,8,0.7536189968658674,,0.33902670070010665,0.9022181810370924,0,97.59131751528936,0.37653405896120634,35.354858636155285,0.13640873763371017,15.30627268488504,0.05905579644115246,22.699809940710054,0.08758209021293747,56.769112001777955,0.2190307981271382
4,CROSStop SD,50,9,2.087452591199922,,1.5775783786504456,0.9979726864859476,0,55.27145264719363,0.20363712626693506,33.45507879891018,0.12325885749973761,8.028206992406188,0.029578397576144,18.132176695628864,0.06680454698433967,38.63569462115216,0.14234584848346268
4,CROSStop SD,50,10,3.4555379566862565,,1.3168664575561089,1.100266979185723,0,59.90217885004174,0.2767064341606221,46.61725178338616,0.21533930416188352,27.395799542336974,0.12654955375356908,19.34671521771206,0.08936837830249336,25.087569810390782,0.11588713661596751
4,CROSStop SD,50,11,1.8427427423255465,,1.917730550127382,1.0700183740800195,0,90.00788474653093,0.3019424691478385,56.62681727411543,0.18996159143034275,18.173727311575696,0.060965993296361404,29.824099242886525,0.10004859230795793,25.231922362628264,0.08464357273780035
4,CROSStop SD,50,12,3.3172500621455696,,0.8686467424249849,1.14679967990433,0,35.97150052278744,0.23816332946946808,43.303419976903484,0.2867071578673981,15.008549008242706,0.09936994427142064,14.877860533389718,0.09850467032282467,25.337509123196398,0.1677568476583491
4,CROSStop SD,50,13,1.8244072107863158,,1.556916938115874,1.0038379960795982,0,104.94063916591928,0.4325232154457365,26.23893660193729,0.10814637035899101,7.025585773594649,0.028956646093802746,14.32342268031358,0.05903540213894169,38.69685778483575,0.159492923711667
4,CROSStop SD,50,14,1.2162576335186366,,0.944244814036859,1.0670595281251585,0,44.61442661309811,0.3571997738339148,15.58764910381745,0.12480054451380906,11.28411791711403,0.09034486541456549,21.215231937822313,0.16985707595756416,23.474984002108485,0.18794949555277118
4,CROSStop SD,50,15,5.205699383411567,,1.582824617362809,1.144806507115204,0,146.64377319875322,0.37273043703699116,89.08857267954347,0.22644004518925126,27.34606432468825,0.06950660286930876,19.65271449244229,0.04995210299044258,19.573334184715957,0.04975033883676887
4,CROSStop SD,50,16,4.353925365762473,,1.6824173374905331,1.4137836898289258,0,51.37688219195756,0.32031654207012455,30.35136526613323,0.18922994067314095,11.712463658811068,0.07302303484074874,15.538808536313638,0.09687893087099124,20.3463468357893,0.12685221804330607
4,CROSStop SD,50,17,2.911828650053642,,2.035471693017381,1.3074458374978286,0,82.45216801557643,0.43774396935781634,42.45708610252268,0.22540745556106923,5.061297019529802,0.02687075792851572,23.6342912616513,0.12547600286119248,19.806780810638706,0.10515549876882882
4,CROSStop SD,50,18,8.88807370560944,,1.6947776283083755,1.1210622896337048,0,299.2694446333535,0.6099824890697343,64.84700538275999,0.1321736597618758,20.17375419942728,0.04111892149739431,10.190190657736993,0.020770038415103907,34.066870932474565,0.06943640621803816
4,CROSStop SD,50,19,5.06355477423684,,2.18717994964202,1.2185665461343327,0,100.1508640690257,0.3221266311601421,61.98138850324891,0.19935779944363458,25.074606916902844,0.08065031419239445,10.728324307845126,0.034506731413697665,14.656988425117882,0.04714294128388494
4,CROSStop SD,50,20,3.645286840747768,,1.1565959741524572,1.1549345247142087,0,71.85853716097586,0.21971137267386864,50.2969428793123,0.15378562934779894,29.218245136976474,0.08933636836755653,12.735355959175632,0.038939041202753204,13.131582752585196,0.04015052610224623
4,CROSStop SD,50,21,4.25653250616541,,1.6392680298669562,1.158230936952185,0,278.84023840907054,0.5805481792335673,63.34002118634043,0.13187456079563206,23.50919744340258,0.048946385388565335,20.103685040336373,0.04185607433361285,24.690458312536865,0.05140578239198384
4,CROSStop SD,50,22,7.177362041562731,,1.0938956274365197,1.2475541428717576,0,150.31387225402258,0.35357567534605516,93.96787463532843,0.2210358514274158,22.298330287356947,0.05245122803514657,17.090263269384295,0.0402005569193413,22.738818745543647,0.05348736662801245
4,CROSStop SD,50,23,1.897760702508595,,1.4580905261236468,1.1471188020951737,0,105.15832568875082,0.34594415345002105,19.520443204153366,0.0642172947790899,27.769743447362146,0.091355395072153,22.503037639462274,0.07402927210232775,24.009167832217063,0.07898405748052258
4,CROSStop SD,50,24,1.8214321405054383,,1.7188199768235624,0.9302330359537858,0,59.85154412309655,0.35046547026245695,29.00460125165551,0.16983874629082138,15.419930920863788,0.0902926302198723,15.300208739673671,0.0895915874790978,22.005116719452158,0.1288527086853721
4,CROSStop SD,50,25,0.40746913689348563,,1.3733510422807138,0.9744004774422147,0,158.66797854218711,0.4569004741021743,7.153546358535905,0.020599359447047536,17.756941902731022,0.05113290815516011,9.48299322250041,0.02730723703091818,23.241293003157455,0.06692565122121845
4,CROSStop SD,50,26,2.6587862821303108,,1.6847102066048825,1.0708567908959459,0,213.74652870381178,0.47195923095811815,89.95775578246524,0.19862962685416172,23.564224634766052,0.05203056818835814,33.101762568582586,0.07308975963242324,31.940219827744336,0.0705250357886473
4,CROSStop SD,50,27,3.1405253918429477,,1.5416336974089169,1.1690053531651463,0,58.969486743193514,0.27593931687172985,67.94169545690234,0.3179234900437502,21.757785492082167,0.10181245923799351,13.664719319298754,0.06394210840993031,29.48000649397406,0.13794749289148764
4,CROSStop SD,50,28,3.344438436784172,,1.248035934174574,1.24160797539235,0,62.61527692723829,0.39819665351217415,62.69784589617725,0.3987217440129101,17.18822080358072,0.1093070627439298,17.454424205054135,0.11099996116779927,9.385790762393945,0.05968815687733457
